,author,content,time
56952,网易财经,日本重申奥运会将按计划举行向世界表达感激之情周刊君与你共同战疫3月10日日本奥运大臣桥本圣子重申2020年东奥会将按计划举办以纪念日本从2011年海啸和核泄漏的灾难中恢复过来当日本经济再生大臣西村康稔被询问是否有应变计划以防奥运会被取消或推迟西村康夫表示目前没有就此进行任何讨论西村康稔表示目前我们完全不考虑停办或延期东京奥运会和残奥会没有任何事实证明我们需要讨论是否停办或延期就我而言完全不考虑L全球眼News的秒拍视频收起全文d,2020-03-11 12:50
56747,頏頏,转发微博,2020-03-10 11:39
93423,啤酒烧鸭饭,第一岛链还能这么用,04-14
48647,黄金马耳他十字,台风冲走福岛90袋核废料已找回23个空袋政府称没污染环境受19号台风海贝斯影响福岛共有90袋核废弃物被冲走或下落不明有23袋找回发现是空的日本政府称经过对当地水质的检测核废弃物流失一事未对环境造成污染台风来之前肯定都有预警吧核废弃物竟然不提前转移L时差视频的微博视频收起全文d,2019-10-30 18:59
90562,Mr.Yang,他们不是说喝了没事吗直接接上他们的自来水自己喝完不就完事了,04-15
53224,穆萨--哥哥,福岛核污染物被洪水冲走日本台风地震火山一起来太平洋再大也不允许发生核辐射污染物破坏整个海洋生物系统的事情此次事件不仅仅是天灾而是人祸O福岛核污染物被洪水冲走会对环境造成哪些影响,2020-01-14 21:07
99703,席德上南墙,去年9月就说要把燃料棒取出来到现在也没消息东电和日本zf的态度差不多是混吃等死了吧还是毛子的方案比较耿直顺便买一送一把大伊万投到东京去,2018-01-12
10848,德国开元网,德国能源转折带来高电价消费者负担增加日本福岛核事故之后德国政府宣布放弃核电站在全国范围内实行能源转折从2014年起该国将提高消费者分摊的再生能源加价每度电的加价费用将上升到624欧分平均每户家庭每年为此多支付35欧元新闻链接O网页链接,2013年10月17日 15:01
85276,芸豆子,不你这样代入角色试试日本政府就像是辅助角色特搜队美国则是日本政府心目中奥特曼的角色中国就是地球本身存在的怪兽无论怪兽做些什么哪怕只是路过奥特曼就出来宣称怪兽是外太空侵略者特搜队无条件相信并辅助奥特曼对抗消灭怪兽那么问题来了外太空侵略者是谁既然是外太空那肯定是外星人特搜队和怪兽都是地球的请问谁是外星人,04-15
44155,怕打耳洞又想带耳环LCH,大阪市长同意核污水排入大阪湾和叶和服部两家咋办,2019-09-19 00:54
11045,兵器知识秦蓁,福岛核污水处理表面上看似按部就班实际效率还是较低例如容器强度低这样的低技术问题对日本来说用得着这么慢解决吗遇到了这么大的事故国家也好东电也好似乎并没有全力以赴把日本那几家大的重工企业调动起来全力以赴多生产一些处理装置很难吗O网页链接,2013年11月06日 10:21
29775,江西旅游广播,震惊有人走私日本辐射海鲜卖到中国案值达23亿青岛海关近期公布一走私团伙近两年来走私帝王蟹等高档海鲜5000余吨部分海鲜产自受核辐射污染的日本福岛附近海域被换装后偷运入境日本311大地震后几乎所有国家都禁止进口日本福岛附近海域的海鲜,2016年08月23日 16:21
76338,叽里咕噜 砰,早就倒入大海了只不过是摆个样子让世人看看麻生太郎说核废水稀释了可以喝早就该倒入大海了听话听音,04-14
93938,小错误,为什么太宰治能够出名一种浓缩形象不觉得太japan范了吗过于任性了好像体现出来了又傲慢又无能又任性的感觉给别人造成麻烦也无所谓的厚脸皮功能,04-10
9128,准旗矿业大队,福岛核电站核泄漏后日本出现大量变异植物O网页链接,2013年08月20日 16:30
49665,典会明大,韩媒专家称福岛已被二次污染日本教授承认核污水已漏出11月7日韩媒播出与绿色和平组织专家同赴福岛调查的节目专家称数据显示距核电站较远的地方辐射数值更高怀疑核污染已进入水流多地存在二次污染日本水文教授青山道雄在节目中笑着承认核污水管理不善已流进太平洋L时差视频的微博视频收起全文d,2019-11-09 08:00
239,金融科技之家,日立公司和三菱重工业株式会社考虑合并多个与电力和铁路等社会基础设施相关的业务如果双方达成交易将为催生一家在全球多个关键领域占据重要地位的大型企业奠定基础日立和三菱重工均拥有核电相关业务但在福岛第一核电站危机发生后该领域的未来前景存在不确定性,2011年08月04日 21:34
85367,我是壹捌伍,这种岛国什么时候搞几十个核弹弄死啊感觉他们二战没被炸够,04-15
7215,看世界杂志,日本福岛第一核电站再次发生放射性污水外泄俄新社报道东京电力7日称福岛核电站一处储水槽的放射性污水可能再次泄漏至土壤里不过泄漏量很少不太可能流入大海近期核电站曝出多起故障东电6日称120吨污水可能从另一处储水槽泄漏3月份核电站曾多次断电东电称断电祸首为老鼠,2013年04月08日 11:51
91492,筒子Point,亏你是大学生冷却液入海你也说的出来是处理过的冷却水入海分离出的放射性废物变成固废吸附后的活性炭离子交换树脂共沉淀废渣福岛一样是把水无害化分离出的各种核素变成固废只不过现在无害化之后被发现有残留所以需要重新吸附处理你打算把百万吨水埋入地底吗,04-14
99212,水墨潇湘,日本擅长公关,2017-02-12
86712,身不由己,再文质彬彬的野兽也是要吃人的,2020-10-26
40555,只要你幸福·蔷薇粉,可怕,2019-08-22 08:20
38958,涂歪谱,看了两集美剧切尔诺贝利黑苏联太明显剧情倒是挺吸引人很直观的感受到核辐射超越恶魔般的存在也以上帝视角感受到了什么是无知者无畏看了凤凰网的一个专题报道那次核事故的影响至今仍在延续现在未封锁的周边居民区辐射计量值仍是正常值数倍而对于受害的个体而言这些伤害是否源于核辐射很难得到直接而确定的验证受核污染的森林里的木材蘑菇很多时候还会被人运到其他不知情的地方售卖说起来日本福岛核泄漏事故最终的等级与切尔诺贝利是一样的七级而福岛受到核污染的大量污水被排进了太平洋收起全文d,2019-07-10 22:27
48080,半生浮华半生殇又傻又呆又疯癫,世无争而九宫压制十二殿水晶球163已久十二殿各殿都在收拢力日本福岛55袋核污染物被水冲走,2019-10-24 15:35
52247,微天下,锁定3种福岛核污水处理方案日本要将核污水排入大气或海洋12月23日在针对福岛核污染水处理方案小委员会上日本经济产业省锁定三种处理方案三种方案分别稀释后排入大气稀释后排入大海或者两种并行据悉储存核污染水的水箱将于2022年夏天装满日本欲将核污水排入大气或大海时差视频L时差视频的微博视频收起全文d,2019-12-24 08:12
34661,janlam_dmt,Repost,2019-05-22 18:01
14557,盐泽泻,日本核废水排放我之前觉得我每天发核废水的有关的微博试图让热度不要消得太快但事实是一点儿用也没有甚至于我自己发的内容在话题里我自己都看不到不是太多了找不到话题里基本就我自己在说话于是我删掉了微博但我又想我自己都放弃了还嫌别人不在意吗我每天发一次毕竟在我看不到的地方也有人每天在做着人家的努力收起全文d,05月05日 21:02
19509,一点橙子,日本计划先排放7万吨核废水5月13日日本河北新报报道东京电力公司称两年后将最先排放至少7万吨低浓度核污水这批核污水的放射性氚浓度低于每升30万贝克勒尔放射性活度国际单位日本排放标准为每升6万贝克勒尔东电称会将这批核污水稀释后排放L世面的微博视频,05月13日 15:42
70747,软骨病研究中心主任,福岛核电站厂房上方发现严重污染给精日分子一人留一碗废水这是它们应得的,2021-03-11 12:35
25561,老树著花2020,她懂个锤子不过是个木偶地瓜熊老六印度牛尿和恒河水不服双标新闻社这闺女其实就缺一碗水福岛核废水,05月03日 17:23
53272,庞小亨9681,一个脑洞超大关于核泄漏人体波及后核反应堆就像是油锅生物就好比入锅炸的蔬菜米饭等要是能把炸之后的生物还原好像也可以挽救一下被核辐射的人药物方向,2020-01-15 23:21
30456,辽宁21点,俄媒日本出现两种新血型或与福岛核事故有关据俄媒报道日本科学家在本国发现两种新血型新血型的出现可能与福岛核事故有关报道称专家目前找不到更加准确的原因科学家认为这种影响可能很快遍及全球预测未来至少会有15个新的血型出现新浪新闻O网页链接,2016年12月08日 10:38
84185,把你卖青楼,排吧排完打核战争就没有心理负担了,04-25
14400,花朵朵_OPDw_h,民间团体问责政府日本核危机后一30专家学者组成的民间调查委员会福岛核事故独立检证委员会成立调查组有莫大的调查权从去年9月先后调查了300多人如前首相菅直人环境大臣细野豪志以及政府核能部门的负责人等面对民间调查委员会的问责菅直人承认自己对核危机应对失,2018年11月16日 16:21
53428,黄瓜炸青汁,日本福岛核电站再曝核泄漏冻土墙有3处出故障日本东京电力公司在近期检查中发现福岛第一核电站的冻土墙有3处冷冻材料发生泄漏L日本福岛核电站再曝核泄漏冻土墙有3处出故障,2020-01-19 00:17
56129,正能量-WYJ,超硬核无人机作战疫情防控和污染防治第一线无论是在搜索引擎还是社交平台只要用地名无人机作为关键词你几乎能找到上至繁华闹市下到10086线小城甚至疫区一线都纷纷借着无人机发起了硬核防控的新闻新颖的无人机巡查不仅有效避免了人与人之间的密切接触大大降低了防疫特殊时期面对面检查人员聚集带来的传染风险O超硬核无人机作战疫情防控和污染防治第一线中国环境新闻收起全文d,2020-02-29 21:20
53463,ztjqd,转,2020-01-20 21:22
82361,稀饭,我们能宣布和日本一样也排放污水么只是宣布看看他们怎么说,04-13
60562,创业武汉,日本政府拟将福岛核污水排入海中最快月内敲定据东京电力表示福岛第一核电站核电站内储存污水的贮罐到2022年夏天将达到饱和日本政府计划将该核电站含有放射性物质的核污水释放到海中这一决定最快将在本月内做出包括福岛在内的日本大部分民众认为此举不负责任日本全国渔业合作协会也对此表示强烈反对L看看新闻KNEWS的微博视频收起全文d,2020-10-16 18:38
