_id,author,content,time
60ae798573ec29b720e517a8,图库Pro,"#日本#【日本福岛核废物集装箱泄漏,怀疑部分泄漏物或已随雨水入海】这些泄露物含有的放射性物质浓度比排的核废水浓度高多了! 日本狡辩:核废水经过稀释过滤后能喝,对身体无危害。 但如今被曝光的不止是核废水,而是含大量...",2021-05-24 00:37
60ae798573ec29b720e517a9,新华社,"#赵立坚再批日本福岛核污水排海#【#赵立坚说福岛10年日方没吸取教训#】外交部发言人赵立坚5月25日说,福岛核事故距今已有10年,我们没有等来日方有效防止核污染水危害周边生态环境的措施,却等来了日方以排海方式处置...",2021-05-25 16:18
60ae798573ec29b720e517aa,爱较真的戴老师,"日本人狠起来,连自己人都骗,东电坚称核废水经过处理是安全,但当着本国专家们的面,还敢在检测仪器上玩花招,搞得小动作,结果被当场揭穿打脸。 日本核专家都被这种迷惑行为给气乐了,直言:如果处理后真的像说的那么安...",5-13
60ae798573ec29b720e517ab,利刃号,"令人愤怒的事情发生了!环保少女面对日本排放核废水只字不提,反而疯狂指责中国!环保这个词在西方媒体口中,俨然已经变成了打压中国的工具! 西方更是妄图利用环保钳制住中国的发展,因为在他们眼中,中国人根本不配享受...",5-9
60ae798573ec29b720e517ac,山东夏津赤脚大仙,"...2、日本首相菅义伟:福岛核废水经过无害化处理,已经达到饮用标准。 3、韩国总统文在寅:韩国历史不容篡改。 4、印度总理莫迪:喷涂杀虫剂可以防治新冠病毒。 5、澳大利亚总理莫里森:中澳贸易暂停无所谓,我们可以等。但...",2021-05-20 00:38
60ae798573ec29b720e517ad,光耀大观,"日本福岛核电站核污水,与正常核电站的冷却水的区别。这张图一目了然。",2021-05-24 00:38
60ae798573ec29b720e517ae,胡锡进,"...首先,福岛核事故产生的数量超大含有高活度放射性物质的核废水与一般核电站正常运营所产生的少量低污染废水怎么可以同日而语?它们的处理难度和危害都是完全不同的。全世界还没有过如此大规模核事故废水向海洋排放的...",4-13
60ae798573ec29b720e517af,胡锡进,"一些中国网友发现,美国允许日本排放核废水,原来是因为他们用的地图和中国人用的不一样。哈哈,这个重大发现,老胡必须分享给美国人[呲牙][呲牙]",4-22
60ae798573ec29b720e517b0,胡锡进,"日本副首相兼财政部长麻生太郎今天信口开河,声称日本福岛核电站的核废水比中韩核电站废水的氚浓度还低,“喝了也没啥事”。好啊,就请他麻生太郎带头喝一个月福岛的核废水,日本阁僚也都跟着一起喝,那样最能够证明那些...",4-13
60ae798573ec29b720e517b1,余生只愿做自己,#鱼肉价格上涨#这难道不是因为日本释放核废水的原因吗?,2021-05-25 23:25
60ae798573ec29b720e517b2,天酱猪命,#鱼肉价格上涨#跟核废水有关系吗?,2021-05-25 23:35
60ae798573ec29b720e517b3,科技袁人袁岚峰,"日本宣布要往海里排放福岛核电站的污水,原本大多数人出于常识就可以知道,这是极不负责任的做法,污染全世界(图一,哆啦A梦:往大海里倒垃圾,真没教养! )。 不过日本官方和中国一些自媒体努力地洗地,举了很多貌似科学的...",4-19
60ae798573ec29b720e517b4,日月军武,"...日本将核废水排向太平洋,引发世界谴责,日本邻国更是强烈谴责日本这种做法只给本国带来好处,损害世界利益。 日本这种行为十分短视,现阶段日本将废水排向太平洋,最终也会导致其海洋发展走向下坡路。 根据日本地理位置...",5-11
60ae798573ec29b720e517b5,深度军备,"日本百万吨核污水直排大海载入史册,美欧却集体沉默,瑞典环保少女也拒绝评论!美欧等西方国家经常会声称中国吃猪肉污染环境,中国吃牛肉污染环境,可是面对日本将百万吨的核污水排入大海的情况却集体沉默了。那个号称宣...",4-11
60ae798573ec29b720e517b6,种花家的评论员,"...众所周知,日本政府已决定将福岛核废水排向太平洋,此举遭到周边国家的强烈反对。中国插画师 @热爱学习的男孩 最近画了一幅插画,叫《神奈氚冲浪里》,意思是:日本如果不负责任地把核废水排向大海,全人类都会面临大自然...",4-28
60ae798573ec29b720e517b7,锋味大叔official,"韩国喝“伟哥水”、美国喝消毒水、日本喝核废水、印度喝恒河水,并列当今世界四大奇迹。",2021-05-26 18:38
60ae798573ec29b720e517b8,SunAlex,核污水已经泄露了[流泪],2021-05-25 11:13
60ae798573ec29b720e517b9,龙兴春教授,"日本核废水,喝了也不能证明安全性? 喝完肯定能证明!外国人喝不行,日本人美国人喝肯定行! 4月15日,日本内阁官房长官加藤胜信再三强调,日本即将排放的废水辐射量,是世界卫生组织饮用水的七分之一。针对日本副首相麻生...",4-16
60ae798573ec29b720e517ba,航空新视野,"关于日本排放核污水,印度网友终于做了一件让中国网友拍手称快的事情...... 图片转自网络",4-14
60ae798573ec29b720e517bb,司马南,"看看吧! 日本核废水排入太平洋 扩散图如此触目惊心 日本政府已确定,将把福岛第一核电站的核废水排入大海。 10 年前,日本大地震 + 海啸震惊世界,这是第一波; 第二波震惊,是核电站泄漏; 现在是第三波,核废水排入大海。 专家...",4-12
60ae798573ec29b720e517bc,鍋盖頭司令,"日本排核废水这事让一群精日露出了本来面目,先洗日本,洗不干净就攻击中国,以此来向日本表忠心 这位最近很活跃,吹了福岛的米和鱼,不谈论核废水的时候他反倒不吹,好像粘了核废水才好吃。这次直接攻击中国人了,说在推...",4-18
60ae798573ec29b720e517bd,天生这么红,"绝了,居然是一位香港90后为日本人想出了处理核废水的最佳方式,真是江山代有才人出! 只需要三步:把核废水装到瓶子里——让高达在动漫里狂喝这瓶水——把动漫卖给台湾人 甚至不需要把核废水送到台湾 ,他们会自己来...",4-15
60ae798573ec29b720e517be,环球调查局,"...要注意,从日本媒体曝光核泄漏问题,到东电承认,这中间隔了近一周时间。 这不由让人怀疑,核泄漏的情况是否早已发生、存在已久。甚至于,日本是不是都已经开始偷偷排放核污水了? 此外,东电已经承认,这些外泄的凝胶状物...",2021-05-24 00:38
60ae798573ec29b720e517bf,邱医生说,"简评#日本核废水或将排入大海#事件。 对日本这个民族/国家,我向来是没有任何好感的。 侵华战争历历在目,这是国人永不可忘的耻辱。 我绝不可能因为它们日常讲礼貌就产生尊敬。 因为这个民族是非常典型的: 知小礼而失大义...",4-14
60ae798573ec29b720e517c0,排头视界,"【原来美国比日本还可恶,瞒了整整8年,一直在偷偷排放核污水】众所周知,自从日本政府宣布将福岛核废水排放进海洋的决定后,除了美国,国际各国均表示出强烈的反对。美国这回公然和全球唱反调,引起了大众的质疑,直到有...",5-7
60ae798573ec29b720e517c1,东邪西媚,"任豪要中国帮日本处理核废水的言论被搬到日网了,真让人窒息!!!",4-14
60ae798573ec29b720e517c2,深度工场,"日本排放核污水,洋流也保护不了中国?日本专门把核污水用船装着,绕着均匀排放!日本不会只向美国那一边排放,中国这边也会被均匀一点。日本为了防止所有污染物都在日本东北部地区,日本要在1500公里海岸线进行均匀的排...",4-13
60ae798573ec29b720e517c3,人马座A,"别再相信这张图了,核污染扩散不是这个模式!左边这张图片在互联网上流传极广,无数大V都用它来说明核事故污染在太平洋里的扩散,然而这图真用错了! 大家注意看右下方红圈的单位是cm,也就是厘米,展示的是311大地震形成...",4-16
60ae798573ec29b720e517c4,司马南,"这个图做得好,一目了然啊。 昨天对日本人把核废水排入大洋表示理解和感谢的美国国务卿布林肯先生会看到吗? 那些相信日本人却不相信科学家的说法,且顺着日本人强辩的先生们,能照着图再给我们比划一遍吗?",4-14
60ae798573ec29b720e517c5,黄智贤中国,"...我真的无法相信,这个世界竟然要忍受,日本正式宣布,明年要把125万吨的福岛核污水倒入太平洋。 日本要让全世界70亿人的世世代代,为日本东京电力的贪腐和日本政客的自私自利,造成的核污染灾难买单。 与其我付代价,不如...",4-13
60ae798573ec29b720e517c6,深度军备,"一张图看懂日本核废水真相,日本再多谎言也没用,公知狡辩全看穿!日本公开向大海排放核污水的事情已经过去几天了,全世界大部分国家都向日本提出了谴责。近期有人专门画了一张图,披露了日本核废水的真相。通过这张图,...",4-19
60ae798573ec29b720e517c7,中国网教育,"【初一女生听说核废水要排海愤慨痛哭 妈妈拍下揪心一幕】近日,一位网友拍下自己上初一的女儿听到日本政府决定将核废水排海时的反应,引发关注。这位妈妈说,孩子今年上初中一年级,保护环境的想法根深蒂固,听到核废水...",4-16
60ae798573ec29b720e517c8,航空新视野,"帝吧官微 转发的图片,这图做得很形象。日本核污水与普通的冷却水有着本质的区别。大家收藏有时有用。",4-19
60ae798573ec29b720e517c9,张忆安,"如果是中国排放核废水,美国会感谢吗? 我觉得这个问题根本不需要问。因为我已经看到网上有人在用中国核电站完全未受核污染的冷却水做类比,给福岛核污水洗地了。 应该问的是如果类似的事情出在中国,各路人马会如何...",4-13
60ae798573ec29b720e517ca,谷火平,"...最近日本福岛再一次上了热搜,不过这一次是被骂上热搜的,因为日本计划把已经储存的123万吨福岛核电站的核废水直接排入太平洋。为此,日本政府还煞有介事地表示:没有选择。对着太平洋倒核废水,还装作很无辜、很无奈的...",4-13
60ae798573ec29b720e517cb,卢克文工作室,"【五个如果】今天日本政府已经确定把核污水排入太平洋了,西方世界的主流媒体几乎哑口无声。 1. 如果排放核污水的是中国,西方又会是什么样? 2. 如果新冠应对不力的是中国,西方又会是什么样? 3. 如果侵略中东、非洲的...",4-13
60ae798573ec29b720e517cc,龙兴春教授,"...日本政府决定把核污染废水排入海洋,还声称核废水经过处理,达到饮用水标准,已经无害。 对此,中国外交部发言人赵立坚表示,日本一些政客费尽心机想要证明核废水“清白”,那就请他们把核废水用来饮用、做饭、洗衣服或者...",4-15
60ae798573ec29b720e517cd,明清大历史,"日本真的把核废水排入大海,我们有没有办法制止,怎么制止? 1、不进口日本所有的食品,特别是海鲜和农产品。这方案不行。因为日本的海产品可以转出口到其他国家,然后贴个牌,就成了别的国家的海产品,中国食客同样受害...",4-12
